Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days,prediction
2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,293.23500061035156,313.14650268554686,314.2650671386719,334.7633361816406
2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,290.6889984130859,310.2150024414062,313.7958001708984,342.7166748046875
2022-05-11,265.0,269.92333984375,242.39999389648438,244.6666717529297,244.6666717529297,97224600,285.7719985961914,305.99916915893556,312.92666717529295,325.73333740234375
2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,280.7883331298828,301.09300231933594,311.9140673828125,336.260009765625
2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,277.41600036621094,297.5028350830078,311.44940063476565,335.01666259765625
2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,271.4636657714844,292.8375015258789,310.68993408203124,332.67333984375
2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,266.5423309326172,288.3951675415039,310.4034674072266,292.1400146484375
2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,258.44866333007815,283.9386672973633,309.6395343017578,293.836669921875
2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,252.98666381835938,278.94933319091797,308.6425341796875,292.5033264160156
2022-05-20,237.99667358398438,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,246.26166534423828,273.26350021362305,307.47986785888673,290.2533264160156
2022-05-23,218.33999633789062,226.65333557128906,212.68666076660156,224.96665954589844,224.96665954589844,88903500,242.52133178710938,267.87816619873047,306.67686767578124,300.9800109863281
2022-05-24,217.8433380126953,217.97332763671875,206.85667419433594,209.3866729736328,209.3866729736328,89092500,236.79199981689453,263.74049911499026,305.75546783447265,303.0833435058594
2022-05-25,207.9499969482422,223.10667419433594,207.6699981689453,219.60000610351562,219.60000610351562,92139300,234.28533325195312,260.02866592407224,304.8015347290039,317.5400085449219
2022-05-26,220.47332763671875,239.55667114257812,217.8866729736328,235.91000366210938,235.91000366210938,106003200,233.6096664428711,257.19899978637693,303.9182015991211,291.09332275390625
2022-05-27,241.0833282470703,253.26666259765625,240.17666625976562,253.2100067138672,253.2100067138672,89295000,233.2776672363281,255.34683380126953,303.1717352294922,288.54998779296875
2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.75332641601562,252.75332641601562,101914500,234.40733337402344,252.9354995727539,302.19086853027346,262.3699951171875
2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,233.69933319091797,250.12083206176757,300.9856015014648,266.67999267578125
2022-06-02,244.1566619873047,264.2099914550781,242.06666564941406,258.3333435058594,258.3333435058594,93473100,235.8723342895508,247.16049880981444,299.525735168457,244.6666717529297
2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,234.51666259765625,112393800,235.67666778564453,244.33166580200196,297.55533477783206,242.6666717529297
2022-06-06,244.35333251953125,244.86666870117188,234.35000610351562,238.27999877929688,238.27999877929688,84204600,237.37466735839843,241.81816635131835,295.5614682006836,256.5299987792969
2022-06-07,234.0,239.99667358398438,230.0933380126953,238.8866729736328,238.8866729736328,72808500,238.76666870117188,240.6440002441406,293.6016015625,241.4566650390625
2022-06-08,240.086669921875,249.9633331298828,239.17666625976562,241.86666870117188,241.86666870117188,76210500,242.0146682739258,239.40333404541016,291.1600018310547,253.8699951171875
2022-06-09,249.33999633789062,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400,244.02533416748048,239.15533370971679,288.6236682128906,236.60333251953125
2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753906,232.22999572753906,97536600,243.65733337402344,238.63349990844728,285.9750015258789,236.47332763671875
2022-06-13,223.1666717529297,226.63333129882812,214.68333435058594,215.73666381835938,215.73666381835938,102767400,239.90999908447264,236.59383316040038,283.1057345581055,221.3000030517578
2022-06-14,218.2866668701172,226.3300018310547,211.73666381835938,220.88999938964844,220.88999938964844,97988700,236.72366638183593,235.56549987792968,280.2929345703125,224.96665954589844
2022-06-15,220.9166717529297,235.663330078125,218.14999389648438,233.0,233.0,119131800,235.34466705322265,234.52200012207032,277.31660095214846,209.3866729736328
2022-06-16,222.73666381835938,225.1666717529297,208.69332885742188,213.10000610351562,213.10000610351562,107390700,230.8213333129883,233.34683380126953,274.30353454589846,219.60000610351562
2022-06-17,213.43333435058594,220.97000122070312,213.19667053222656,216.75999450683594,216.75999450683594,92641800,229.04566650390626,232.36116714477538,271.66700103759763,235.91000366210938
2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000,228.92133331298828,233.14800033569335,269.3593341064453,253.2100067138672
2022-06-22,234.50332641601562,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,228.6413330078125,233.7040008544922,267.2444677734375,252.75332641601562
2022-06-23,237.9066619873047,239.31666564941406,228.6366729736328,235.07000732421875,235.07000732421875,104202600,227.9616668701172,234.9881675720215,265.43966796875,246.7899932861328
2022-06-24,237.47000122070312,246.06666564941406,236.086669921875,245.7066650390625,245.7066650390625,95770800,228.5616668701172,236.29350051879882,263.77413452148437,258.3333435058594
2022-06-27,249.36666870117188,252.07000732421875,242.56666564941406,244.9199981689453,244.9199981689453,89178300,229.8306671142578,236.74400024414064,261.85673431396486,234.51666259765625
2022-06-28,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200,231.52333374023436,235.7166664123535,259.94333404541015,238.27999877929688
2022-06-29,230.5,231.17333984375,222.27333068847656,228.49000549316406,228.49000549316406,82897200,232.28333435058593,234.50350036621094,257.81786743164065,238.8866729736328
2022-06-30,224.50999450683594,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500,231.4306671142578,233.38766708374024,255.45300048828125,241.86666870117188
2022-07-01,227.0,230.22999572753906,222.1199951171875,227.26333618164062,227.26333618164062,74460300,232.8470001220703,231.83416671752929,253.4836004638672,239.7066650390625
2022-07-05,223.0,233.14666748046875,216.1666717529297,233.06666564941406,233.06666564941406,84581100,234.47766723632813,231.76166687011718,251.41973358154297,232.22999572753906
2022-07-06,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,231.73333740234375,71853600,233.94733428955078,231.43433380126953,249.35406707763673,215.73666381835938
2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,234.79300079345703,231.71716690063477,247.59146697998048,220.88999938964844
2022-07-08,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,250.76333618164062,101854200,236.36233367919922,232.1620002746582,246.76393341064454,233.0
2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,235.2260009765625,231.89383392333986,245.57406677246092,213.10000610351562
2022-07-12,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,234.04100189208984,231.93583450317382,244.385400390625,216.75999450683594
2022-07-13,225.5,242.05999755859375,225.03334045410156,237.0399932861328,237.0399932861328,97954500,234.47866821289062,233.0010009765625,243.32113372802735,237.0366668701172
2022-07-14,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,238.31333923339844,78557400,235.46100158691405,233.87216796875,242.06780029296874,236.086669921875
2022-07-15,240.0,243.6233367919922,236.88999938964844,240.06666564941406,240.06666564941406,69683100,237.02033538818358,234.2255012512207,240.80746673583985,235.07000732421875
2022-07-18,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,238.34866790771486,235.59783401489258,239.26759979248047,245.7066650390625
2022-07-19,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,239.59500122070312,237.0363342285156,238.35633331298828,244.9199981689453
2022-07-20,246.78334045410156,250.663330078125,243.48333740234375,247.5,247.5,88864200,241.17166748046876,237.55950088500975,237.5353335571289,232.663330078125
2022-07-21,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,243.88800048828125,239.34050064086915,237.72206695556642,228.49000549316406
2022-07-22,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,272.24334716796875,103472700,246.03600158691407,241.19916763305665,237.83333404541017,224.47332763671875
2022-07-25,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,249.44499969482422,242.33550033569335,238.3086669921875,227.26333618164062
2022-07-26,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,258.8599853515625,66820800,252.02399749755858,243.03249969482422,238.63253326416014,233.06666564941406
2022-07-27,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,255.8019989013672,245.1403335571289,238.99833343505858,231.73333740234375
2022-07-28,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,260.06066436767577,247.7608329772949,239.78720001220702,244.5433349609375
2022-07-29,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,265.7689971923828,251.3946662902832,240.65279998779297,250.76333618164062
2022-08-01,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,271.44199829101564,254.89533309936525,241.86626678466797,234.3433380126953
2022-08-02,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,276.9476654052734,258.2713333129883,243.1485336303711,233.07000732421875
2022-08-03,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,282.9373321533203,262.0544998168945,244.8704669189453,237.0399932861328
2022-08-04,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,286.6299987792969,265.2589996337891,246.5438003540039,238.31333923339844
2022-08-05,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,288.22266540527346,267.12933349609375,248.11946716308594,240.06666564941406
2022-08-08,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,290.4216674804687,269.9333335876465,249.53593383789064,240.54666137695312
2022-08-09,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,292.86900329589844,272.44650039672854,250.48440063476562,245.52999877929688
2022-08-10,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,294.8226684570312,275.31233367919924,251.30733367919922,247.5
2022-08-11,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,295.3956695556641,277.7281669616699,251.98486724853515,271.7066650390625
2022-08-12,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,295.6836700439453,280.72633361816406,253.04966735839844,272.24334716796875
2022-08-15,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,296.88800354003905,284.16500091552734,254.06940063476563,268.4333190917969
2022-08-16,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,297.4856689453125,287.21666717529297,255.5103338623047,258.8599853515625
2022-08-17,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,303.9966735839844,68766000,297.1456695556641,290.0415008544922,256.8246673583984,274.82000732421875
2022-08-18,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,296.5693359375,291.59966735839845,258.10433380126955,280.8999938964844
2022-08-19,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,297.41900024414065,292.82083282470705,259.2003335571289,297.1499938964844
2022-08-22,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,297.3679992675781,293.89483337402345,260.2044668579102,297.27667236328125
2022-08-23,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,298.67999877929685,295.77450103759764,261.48893371582034,300.586669921875
2022-08-24,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,298.95400085449216,296.8883346557617,263.11613403320314,307.39666748046875
2022-08-25,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,299.8980010986328,297.64683532714844,264.6197341918945,308.6333312988281
2022-08-26,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,298.70400085449216,297.19383544921874,265.72153411865236,288.1700134277344
2022-08-29,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,296.2540008544922,296.5710021972656,267.1559341430664,290.42333984375
